source_url,target_url,status_code,preserve_query_string,include_subdomains,subpath_matching,preserve_path_suffix
https://abedderworld.com/townsend-wi/,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/ken-caryl-co,https://abedderworld.com/mattress-removal/colorado/denver/,301,false,false,false,false
https://abedderworld.com/ken-caryl-co/,https://abedderworld.com/mattress-removal/colorado/denver/,301,false,false,false,false
https://abedderworld.com/north-terre-haute-in,https://abedderworld.com/mattress-removal/indiana/indianapolis/,301,false,false,false,false
https://abedderworld.com/north-terre-haute-in/,https://abedderworld.com/mattress-removal/indiana/indianapolis/,301,false,false,false,false
https://abedderworld.com/wilkesboro-nc,https://abedderworld.com/mattress-removal/north-carolina/charlotte/,301,false,false,false,false
https://abedderworld.com/wilkesboro-nc/,https://abedderworld.com/mattress-removal/north-carolina/charlotte/,301,false,false,false,false
https://abedderworld.com/plainfield-nj,https://abedderworld.com/mattress-removal/new-jersey/camden/,301,false,false,false,false
https://abedderworld.com/plainfield-nj/,https://abedderworld.com/mattress-removal/new-jersey/camden/,301,false,false,false,false
https://abedderworld.com/silverthorne-co/,https://abedderworld.com/mattress-removal/colorado/denver/,301,false,false,false,false
https://abedderworld.com/silverthorne-co//,https://abedderworld.com/mattress-removal/colorado/denver/,301,false,false,false,false
https://abedderworld.com/belgrade-mn,https://abedderworld.com/mattress-removal/minnesota/minneapolis/,301,false,false,false,false
https://abedderworld.com/belgrade-mn/,https://abedderworld.com/mattress-removal/minnesota/minneapolis/,301,false,false,false,false
https://abedderworld.com/bermuda-dunes-ca,https://abedderworld.com/mattress-removal/california/los-angeles/,301,false,false,false,false
https://abedderworld.com/bermuda-dunes-ca/,https://abedderworld.com/mattress-removal/california/los-angeles/,301,false,false,false,false
https://abedderworld.com/duck-nc,https://abedderworld.com/mattress-removal/north-carolina/charlotte/,301,false,false,false,false
https://abedderworld.com/duck-nc/,https://abedderworld.com/mattress-removal/north-carolina/charlotte/,301,false,false,false,false
https://abedderworld.com/ewa-villages-hi/,https://abedderworld.com/mattress-removal/hawaii/big-island/,301,false,false,false,false
https://abedderworld.com/ewa-villages-hi//,https://abedderworld.com/mattress-removal/hawaii/big-island/,301,false,false,false,false
https://abedderworld.com/mills-river-nc,https://abedderworld.com/mattress-removal/north-carolina/charlotte/,301,false,false,false,false
https://abedderworld.com/mills-river-nc/,https://abedderworld.com/mattress-removal/north-carolina/charlotte/,301,false,false,false,false
https://abedderworld.com/williamsburg-ky/,https://abedderworld.com/mattress-removal/kentucky/louisville/,301,false,false,false,false
https://abedderworld.com/williamsburg-ky//,https://abedderworld.com/mattress-removal/kentucky/louisville/,301,false,false,false,false
https://abedderworld.com/cottage-grove-wi,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/cottage-grove-wi/,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/village-green-ny,https://abedderworld.com/mattress-removal/new-york/new-york-city/,301,false,false,false,false
https://abedderworld.com/village-green-ny/,https://abedderworld.com/mattress-removal/new-york/new-york-city/,301,false,false,false,false
https://abedderworld.com/brazil-in,https://abedderworld.com/mattress-removal/indiana/indianapolis/,301,false,false,false,false
https://abedderworld.com/brazil-in/,https://abedderworld.com/mattress-removal/indiana/indianapolis/,301,false,false,false,false
https://abedderworld.com/johnsburg-il/,https://abedderworld.com/mattress-removal/illinois/chicago/,301,false,false,false,false
https://abedderworld.com/johnsburg-il//,https://abedderworld.com/mattress-removal/illinois/chicago/,301,false,false,false,false
https://abedderworld.com/seaside-heights-nj/,https://abedderworld.com/mattress-removal/new-jersey/camden/,301,false,false,false,false
https://abedderworld.com/seaside-heights-nj//,https://abedderworld.com/mattress-removal/new-jersey/camden/,301,false,false,false,false
https://abedderworld.com/ardmore-tn,https://abedderworld.com/mattress-removal/tennessee/nashville/,301,false,false,false,false
https://abedderworld.com/ardmore-tn/,https://abedderworld.com/mattress-removal/tennessee/nashville/,301,false,false,false,false
https://abedderworld.com/cottage-grove-or/,https://abedderworld.com/mattress-removal/oregon/portland/,301,false,false,false,false
https://abedderworld.com/cottage-grove-or//,https://abedderworld.com/mattress-removal/oregon/portland/,301,false,false,false,false
https://abedderworld.com/kingston-wa,https://abedderworld.com/mattress-removal/washington/seattle/,301,false,false,false,false
https://abedderworld.com/kingston-wa/,https://abedderworld.com/mattress-removal/washington/seattle/,301,false,false,false,false
https://abedderworld.com/miamisburg-oh,https://abedderworld.com/mattress-removal/ohio/columbus/,301,false,false,false,false
https://abedderworld.com/miamisburg-oh/,https://abedderworld.com/mattress-removal/ohio/columbus/,301,false,false,false,false
https://abedderworld.com/north-madison-oh,https://abedderworld.com/mattress-removal/ohio/columbus/,301,false,false,false,false
https://abedderworld.com/north-madison-oh/,https://abedderworld.com/mattress-removal/ohio/columbus/,301,false,false,false,false
https://abedderworld.com/sumas-wa/,https://abedderworld.com/mattress-removal/washington/seattle/,301,false,false,false,false
https://abedderworld.com/sumas-wa//,https://abedderworld.com/mattress-removal/washington/seattle/,301,false,false,false,false
https://abedderworld.com/bristol-wi/,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/bristol-wi//,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/dennis-port-ma/,https://abedderworld.com/mattress-removal/massachusetts/boston/,301,false,false,false,false
https://abedderworld.com/dennis-port-ma//,https://abedderworld.com/mattress-removal/massachusetts/boston/,301,false,false,false,false
https://abedderworld.com/harbor-springs-mi/,https://abedderworld.com/mattress-removal/michigan/detroit/,301,false,false,false,false
https://abedderworld.com/harbor-springs-mi//,https://abedderworld.com/mattress-removal/michigan/detroit/,301,false,false,false,false
https://abedderworld.com/maynardville-tn,https://abedderworld.com/mattress-removal/tennessee/nashville/,301,false,false,false,false
https://abedderworld.com/maynardville-tn/,https://abedderworld.com/mattress-removal/tennessee/nashville/,301,false,false,false,false
https://abedderworld.com/browns-mills-nj/,https://abedderworld.com/mattress-removal/new-jersey/camden/,301,false,false,false,false
https://abedderworld.com/browns-mills-nj//,https://abedderworld.com/mattress-removal/new-jersey/camden/,301,false,false,false,false
https://abedderworld.com/centerville-ma/,https://abedderworld.com/mattress-removal/massachusetts/boston/,301,false,false,false,false
https://abedderworld.com/centerville-ma//,https://abedderworld.com/mattress-removal/massachusetts/boston/,301,false,false,false,false
https://abedderworld.com/duryea-pa,https://abedderworld.com/mattress-removal/pennsylvania/philadelphia/,301,false,false,false,false
https://abedderworld.com/duryea-pa/,https://abedderworld.com/mattress-removal/pennsylvania/philadelphia/,301,false,false,false,false
https://abedderworld.com/edgewater-park-nj/,https://abedderworld.com/mattress-removal/new-jersey/camden/,301,false,false,false,false
https://abedderworld.com/edgewater-park-nj//,https://abedderworld.com/mattress-removal/new-jersey/camden/,301,false,false,false,false
https://abedderworld.com/five-forks-sc,https://abedderworld.com/mattress-removal/south-carolina/anderson/,301,false,false,false,false
https://abedderworld.com/five-forks-sc/,https://abedderworld.com/mattress-removal/south-carolina/anderson/,301,false,false,false,false
https://abedderworld.com/hempstead-tx/,https://abedderworld.com/mattress-removal/texas/houston/,301,false,false,false,false
https://abedderworld.com/hempstead-tx//,https://abedderworld.com/mattress-removal/texas/houston/,301,false,false,false,false
https://abedderworld.com/somerset-wi,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/somerset-wi/,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/west-fork-ar,https://abedderworld.com/mattress-removal/arkansas/little-rock/,301,false,false,false,false
https://abedderworld.com/west-fork-ar/,https://abedderworld.com/mattress-removal/arkansas/little-rock/,301,false,false,false,false
https://abedderworld.com/bearden-ar,https://abedderworld.com/mattress-removal/arkansas/little-rock/,301,false,false,false,false
https://abedderworld.com/bearden-ar/,https://abedderworld.com/mattress-removal/arkansas/little-rock/,301,false,false,false,false
https://abedderworld.com/canaan-nh/,https://abedderworld.com/mattress-removal/new-hampshire/concord/,301,false,false,false,false
https://abedderworld.com/canaan-nh//,https://abedderworld.com/mattress-removal/new-hampshire/concord/,301,false,false,false,false
https://abedderworld.com/howards-grove-wi/,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/howards-grove-wi//,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/laurel-de,https://abedderworld.com/mattress-removal/delaware/dover/,301,false,false,false,false
https://abedderworld.com/laurel-de/,https://abedderworld.com/mattress-removal/delaware/dover/,301,false,false,false,false
https://abedderworld.com/vestal-center-ny/,https://abedderworld.com/mattress-removal/new-york/binghamton/,301,false,false,false,false
https://abedderworld.com/vestal-center-ny//,https://abedderworld.com/mattress-removal/new-york/binghamton/,301,false,false,false,false
https://abedderworld.com/woonsocket-sd,https://abedderworld.com/mattress-removal/south-dakota/aberdeen/,301,false,false,false,false
https://abedderworld.com/woonsocket-sd/,https://abedderworld.com/mattress-removal/south-dakota/aberdeen/,301,false,false,false,false
https://abedderworld.com/cresco-ia,https://abedderworld.com/mattress-removal/iowa/ames/,301,false,false,false,false
https://abedderworld.com/cresco-ia/,https://abedderworld.com/mattress-removal/iowa/ames/,301,false,false,false,false
https://abedderworld.com/fox-point-wi,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/fox-point-wi/,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/freeland-mi/,https://abedderworld.com/mattress-removal/michigan/detroit/,301,false,false,false,false
https://abedderworld.com/freeland-mi//,https://abedderworld.com/mattress-removal/michigan/detroit/,301,false,false,false,false
https://abedderworld.com/la-valle-wi,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/la-valle-wi/,https://abedderworld.com/mattress-removal/wisconsin/milwaukee/,301,false,false,false,false
https://abedderworld.com/richmond-il,https://abedderworld.com/mattress-removal/illinois/chicago/,301,false,false,false,false
https://abedderworld.com/richmond-il/,https://abedderworld.com/mattress-removal/illinois/chicago/,301,false,false,false,false
https://abedderworld.com/waimea-hi/,https://abedderworld.com/mattress-removal/hawaii/big-island/,301,false,false,false,false
https://abedderworld.com/waimea-hi//,https://abedderworld.com/mattress-removal/hawaii/big-island/,301,false,false,false,false
https://abedderworld.com/alturas-ca/,https://abedderworld.com/mattress-removal/california/los-angeles/,301,false,false,false,false
https://abedderworld.com/alturas-ca//,https://abedderworld.com/mattress-removal/california/los-angeles/,301,false,false,false,false
https://abedderworld.com/brielle-nj/,https://abedderworld.com/mattress-removal/new-jersey/camden/,301,false,false,false,false
https://abedderworld.com/brielle-nj//,https://abedderworld.com/mattress-removal/new-jersey/camden/,301,false,false,false,false
https://abedderworld.com/lagrange-in,https://abedderworld.com/mattress-removal/indiana/indianapolis/,301,false,false,false,false
https://abedderworld.com/lagrange-in/,https://abedderworld.com/mattress-removal/indiana/indianapolis/,301,false,false,false,false
https://abedderworld.com/melrose-park-ny/,https://abedderworld.com/mattress-removal/new-york/new-york-city/,301,false,false,false,false
https://abedderworld.com/melrose-park-ny//,https://abedderworld.com/mattress-removal/new-york/new-york-city/,301,false,false,false,false
