source_url,target_url,status_code
/LINDEN-TX/,/mattress-removal/texas/houston/,301
/linden-TX/,/mattress-removal/texas/houston/,301
/Linden-tx/,/mattress-removal/texas/houston/,301
/Ludlow-KY/,/mattress-removal/kentucky/louisville/,301
/LUDLOW-KY/,/mattress-removal/kentucky/louisville/,301
/ludlow-KY/,/mattress-removal/kentucky/louisville/,301
/Ludlow-ky/,/mattress-removal/kentucky/louisville/,301
/Marcellus-MI/,/mattress-removal/michigan/detroit/,301
/MARCELLUS-MI/,/mattress-removal/michigan/detroit/,301
/marcellus-MI/,/mattress-removal/michigan/detroit/,301
/Marcellus-mi/,/mattress-removal/michigan/detroit/,301
/Mendon-MI/,/mattress-removal/michigan/detroit/,301
/MENDON-MI/,/mattress-removal/michigan/detroit/,301
/mendon-MI/,/mattress-removal/michigan/detroit/,301
/Mendon-mi/,/mattress-removal/michigan/detroit/,301
/Neshoba-MS/,/mattress-removal/mississippi/gulfport/,301
/NESHOBA-MS/,/mattress-removal/mississippi/gulfport/,301
/neshoba-MS/,/mattress-removal/mississippi/gulfport/,301
/Neshoba-ms/,/mattress-removal/mississippi/gulfport/,301
/New-Athens-OH/,/mattress-removal/ohio/columbus/,301
/NEW-ATHENS-OH/,/mattress-removal/ohio/columbus/,301
/new-athens-OH/,/mattress-removal/ohio/columbus/,301
/New-Athens-oh/,/mattress-removal/ohio/columbus/,301
/Newcomerstown-OH/,/mattress-removal/ohio/columbus/,301
/NEWCOMERSTOWN-OH/,/mattress-removal/ohio/columbus/,301
/newcomerstown-OH/,/mattress-removal/ohio/columbus/,301
/Newcomerstown-oh/,/mattress-removal/ohio/columbus/,301
/Pelion-SC/,/mattress-removal/south-carolina/anderson/,301
/PELION-SC/,/mattress-removal/south-carolina/anderson/,301
/pelion-SC/,/mattress-removal/south-carolina/anderson/,301
/Pelion-sc/,/mattress-removal/south-carolina/anderson/,301
/Riddle-OR/,/mattress-removal/oregon/portland/,301
/RIDDLE-OR/,/mattress-removal/oregon/portland/,301
/riddle-OR/,/mattress-removal/oregon/portland/,301
/Riddle-or/,/mattress-removal/oregon/portland/,301
/Ridge-NY/,/mattress-removal/new-york/new-york-city/,301
/RIDGE-NY/,/mattress-removal/new-york/new-york-city/,301
/ridge-NY/,/mattress-removal/new-york/new-york-city/,301
/Ridge-ny/,/mattress-removal/new-york/new-york-city/,301
/Rochester-WA/,/mattress-removal/washington/seattle/,301
/ROCHESTER-WA/,/mattress-removal/washington/seattle/,301
/rochester-WA/,/mattress-removal/washington/seattle/,301
/Rochester-wa/,/mattress-removal/washington/seattle/,301
/Saxonburg-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/SAXONBURG-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/saxonburg-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/Saxonburg-pa/,/mattress-removal/pennsylvania/philadelphia/,301
/Sunfield-MI/,/mattress-removal/michigan/detroit/,301
/SUNFIELD-MI/,/mattress-removal/michigan/detroit/,301
/sunfield-MI/,/mattress-removal/michigan/detroit/,301
/Sunfield-mi/,/mattress-removal/michigan/detroit/,301
/Truman-MN/,/mattress-removal/minnesota/minneapolis/,301
/TRUMAN-MN/,/mattress-removal/minnesota/minneapolis/,301
/truman-MN/,/mattress-removal/minnesota/minneapolis/,301
/Truman-mn/,/mattress-removal/minnesota/minneapolis/,301
/Wayside-MS/,/mattress-removal/mississippi/gulfport/,301
/WAYSIDE-MS/,/mattress-removal/mississippi/gulfport/,301
/wayside-MS/,/mattress-removal/mississippi/gulfport/,301
/Wayside-ms/,/mattress-removal/mississippi/gulfport/,301
/Windsor-NJ/,/mattress-removal/new-jersey/camden/,301
/WINDSOR-NJ/,/mattress-removal/new-jersey/camden/,301
/windsor-NJ/,/mattress-removal/new-jersey/camden/,301
/Windsor-nj/,/mattress-removal/new-jersey/camden/,301
/Alvord-TX/,/mattress-removal/texas/houston/,301
/ALVORD-TX/,/mattress-removal/texas/houston/,301
/alvord-TX/,/mattress-removal/texas/houston/,301
/Alvord-tx/,/mattress-removal/texas/houston/,301
/Ancient-Oaks-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/ANCIENT-OAKS-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/ancient-oaks-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/Ancient-Oaks-pa/,/mattress-removal/pennsylvania/philadelphia/,301
/Arcanum-OH/,/mattress-removal/ohio/columbus/,301
/ARCANUM-OH/,/mattress-removal/ohio/columbus/,301
/arcanum-OH/,/mattress-removal/ohio/columbus/,301
/Arcanum-oh/,/mattress-removal/ohio/columbus/,301
/Bayou-Vista-TX/,/mattress-removal/texas/houston/,301
/BAYOU-VISTA-TX/,/mattress-removal/texas/houston/,301
/bayou-vista-TX/,/mattress-removal/texas/houston/,301
/Bayou-Vista-tx/,/mattress-removal/texas/houston/,301
/Benton-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/BENTON-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/benton-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/Benton-pa/,/mattress-removal/pennsylvania/philadelphia/,301
/Boiling-Spring-Lakes-NC/,/mattress-removal/north-carolina/charlotte/,301
/BOILING-SPRING-LAKES-NC/,/mattress-removal/north-carolina/charlotte/,301
/boiling-spring-lakes-NC/,/mattress-removal/north-carolina/charlotte/,301
/Boiling-Spring-Lakes-nc/,/mattress-removal/north-carolina/charlotte/,301
/Brush-Prairie-WA/,/mattress-removal/washington/seattle/,301
/BRUSH-PRAIRIE-WA/,/mattress-removal/washington/seattle/,301
/brush-prairie-WA/,/mattress-removal/washington/seattle/,301
/Brush-Prairie-wa/,/mattress-removal/washington/seattle/,301
/Burlington-IL/,/mattress-removal/illinois/chicago/,301
/BURLINGTON-IL/,/mattress-removal/illinois/chicago/,301
/burlington-IL/,/mattress-removal/illinois/chicago/,301
/Burlington-il/,/mattress-removal/illinois/chicago/,301
/Burns-TN/,/mattress-removal/tennessee/nashville/,301
/BURNS-TN/,/mattress-removal/tennessee/nashville/,301
/burns-TN/,/mattress-removal/tennessee/nashville/,301
/Burns-tn/,/mattress-removal/tennessee/nashville/,301
/Cape-Neddick-ME/,/mattress-removal/maine/augusta/,301
/CAPE-NEDDICK-ME/,/mattress-removal/maine/augusta/,301
/cape-neddick-ME/,/mattress-removal/maine/augusta/,301
/Cape-Neddick-me/,/mattress-removal/maine/augusta/,301
/Chrysler-AL/,/mattress-removal/alabama/birmingham/,301
/CHRYSLER-AL/,/mattress-removal/alabama/birmingham/,301
/chrysler-AL/,/mattress-removal/alabama/birmingham/,301
/Chrysler-al/,/mattress-removal/alabama/birmingham/,301
/Cloverleaf-TX/,/mattress-removal/texas/houston/,301
/CLOVERLEAF-TX/,/mattress-removal/texas/houston/,301
/cloverleaf-TX/,/mattress-removal/texas/houston/,301
/Cloverleaf-tx/,/mattress-removal/texas/houston/,301
/Colorado-City-CO/,/mattress-removal/colorado/denver/,301
/COLORADO-CITY-CO/,/mattress-removal/colorado/denver/,301
/colorado-city-CO/,/mattress-removal/colorado/denver/,301
/Colorado-City-co/,/mattress-removal/colorado/denver/,301
/Colquitt-GA/,/mattress-removal/georgia/atlanta/,301
/COLQUITT-GA/,/mattress-removal/georgia/atlanta/,301
/colquitt-GA/,/mattress-removal/georgia/atlanta/,301
/Colquitt-ga/,/mattress-removal/georgia/atlanta/,301
/Danville-AR/,/mattress-removal/arkansas/little-rock/,301
/DANVILLE-AR/,/mattress-removal/arkansas/little-rock/,301
/danville-AR/,/mattress-removal/arkansas/little-rock/,301
/Danville-ar/,/mattress-removal/arkansas/little-rock/,301
/Diboll-TX/,/mattress-removal/texas/houston/,301
/DIBOLL-TX/,/mattress-removal/texas/houston/,301
/diboll-TX/,/mattress-removal/texas/houston/,301
/Diboll-tx/,/mattress-removal/texas/houston/,301
/Dunphy-NV/,/mattress-removal/nevada/las-vegas/,301
/DUNPHY-NV/,/mattress-removal/nevada/las-vegas/,301
/dunphy-NV/,/mattress-removal/nevada/las-vegas/,301
/Dunphy-nv/,/mattress-removal/nevada/las-vegas/,301
/Gary-MN/,/mattress-removal/minnesota/minneapolis/,301
/GARY-MN/,/mattress-removal/minnesota/minneapolis/,301
/gary-MN/,/mattress-removal/minnesota/minneapolis/,301
/Gary-mn/,/mattress-removal/minnesota/minneapolis/,301
/Gentry-AR/,/mattress-removal/arkansas/little-rock/,301
/GENTRY-AR/,/mattress-removal/arkansas/little-rock/,301
/gentry-AR/,/mattress-removal/arkansas/little-rock/,301
/Gentry-ar/,/mattress-removal/arkansas/little-rock/,301
/Glen-Rose-TX/,/mattress-removal/texas/houston/,301
/GLEN-ROSE-TX/,/mattress-removal/texas/houston/,301
/glen-rose-TX/,/mattress-removal/texas/houston/,301
/Glen-Rose-tx/,/mattress-removal/texas/houston/,301
/Hedrick-IA/,/mattress-removal/iowa/ames/,301
/HEDRICK-IA/,/mattress-removal/iowa/ames/,301
/hedrick-IA/,/mattress-removal/iowa/ames/,301
/Hedrick-ia/,/mattress-removal/iowa/ames/,301
/Huntington-TX/,/mattress-removal/texas/houston/,301
/HUNTINGTON-TX/,/mattress-removal/texas/houston/,301
/huntington-TX/,/mattress-removal/texas/houston/,301
/Huntington-tx/,/mattress-removal/texas/houston/,301
/Laingsburg-MI/,/mattress-removal/michigan/detroit/,301
/LAINGSBURG-MI/,/mattress-removal/michigan/detroit/,301
/laingsburg-MI/,/mattress-removal/michigan/detroit/,301
/Laingsburg-mi/,/mattress-removal/michigan/detroit/,301
/Linesville-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/LINESVILLE-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/linesville-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/Linesville-pa/,/mattress-removal/pennsylvania/philadelphia/,301
/Linville-NC/,/mattress-removal/north-carolina/charlotte/,301
/LINVILLE-NC/,/mattress-removal/north-carolina/charlotte/,301
/linville-NC/,/mattress-removal/north-carolina/charlotte/,301
/Linville-nc/,/mattress-removal/north-carolina/charlotte/,301
/Nelson-MN/,/mattress-removal/minnesota/minneapolis/,301
/NELSON-MN/,/mattress-removal/minnesota/minneapolis/,301
/nelson-MN/,/mattress-removal/minnesota/minneapolis/,301
/Nelson-mn/,/mattress-removal/minnesota/minneapolis/,301
/Old-Monroe-MO/,/mattress-removal/missouri/st-louis/,301
/OLD-MONROE-MO/,/mattress-removal/missouri/st-louis/,301
/old-monroe-MO/,/mattress-removal/missouri/st-louis/,301
/Old-Monroe-mo/,/mattress-removal/missouri/st-louis/,301
/Paderborn-IL/,/mattress-removal/illinois/chicago/,301
/PADERBORN-IL/,/mattress-removal/illinois/chicago/,301
/paderborn-IL/,/mattress-removal/illinois/chicago/,301
/Paderborn-il/,/mattress-removal/illinois/chicago/,301
/Park-City-KS/,/mattress-removal/kansas/wichita/,301
/PARK-CITY-KS/,/mattress-removal/kansas/wichita/,301
/park-city-KS/,/mattress-removal/kansas/wichita/,301
/Park-City-ks/,/mattress-removal/kansas/wichita/,301
/Ranlo-NC/,/mattress-removal/north-carolina/charlotte/,301
/RANLO-NC/,/mattress-removal/north-carolina/charlotte/,301
/ranlo-NC/,/mattress-removal/north-carolina/charlotte/,301
/Ranlo-nc/,/mattress-removal/north-carolina/charlotte/,301
/Rosanky-TX/,/mattress-removal/texas/houston/,301
/ROSANKY-TX/,/mattress-removal/texas/houston/,301
/rosanky-TX/,/mattress-removal/texas/houston/,301
/Rosanky-tx/,/mattress-removal/texas/houston/,301
/Ruby-NE/,/mattress-removal/nebraska/grand-island/,301
/RUBY-NE/,/mattress-removal/nebraska/grand-island/,301
/ruby-NE/,/mattress-removal/nebraska/grand-island/,301
/Ruby-ne/,/mattress-removal/nebraska/grand-island/,301
/Second-Mesa-AZ/,/mattress-removal/arizona/phoenix/,301
/SECOND-MESA-AZ/,/mattress-removal/arizona/phoenix/,301
/second-mesa-AZ/,/mattress-removal/arizona/phoenix/,301
/Second-Mesa-az/,/mattress-removal/arizona/phoenix/,301
/Sheldon-IA/,/mattress-removal/iowa/ames/,301
/SHELDON-IA/,/mattress-removal/iowa/ames/,301
/sheldon-IA/,/mattress-removal/iowa/ames/,301
/Sheldon-ia/,/mattress-removal/iowa/ames/,301
/Southport-NY/,/mattress-removal/new-york/new-york-city/,301
/SOUTHPORT-NY/,/mattress-removal/new-york/new-york-city/,301
/southport-NY/,/mattress-removal/new-york/new-york-city/,301
/Southport-ny/,/mattress-removal/new-york/new-york-city/,301
/Stanley-WI/,/mattress-removal/wisconsin/milwaukee/,301
/STANLEY-WI/,/mattress-removal/wisconsin/milwaukee/,301
/stanley-WI/,/mattress-removal/wisconsin/milwaukee/,301
/Stanley-wi/,/mattress-removal/wisconsin/milwaukee/,301
/Sterlington-LA/,/mattress-removal/louisiana/new-orleans/,301
/STERLINGTON-LA/,/mattress-removal/louisiana/new-orleans/,301
/sterlington-LA/,/mattress-removal/louisiana/new-orleans/,301
/Sterlington-la/,/mattress-removal/louisiana/new-orleans/,301
/Valley-View-TX/,/mattress-removal/texas/houston/,301
/VALLEY-VIEW-TX/,/mattress-removal/texas/houston/,301
/valley-view-TX/,/mattress-removal/texas/houston/,301
/Valley-View-tx/,/mattress-removal/texas/houston/,301
/Wall-SD/,/mattress-removal/south-dakota/aberdeen/,301
/WALL-SD/,/mattress-removal/south-dakota/aberdeen/,301
/wall-SD/,/mattress-removal/south-dakota/aberdeen/,301
/Wall-sd/,/mattress-removal/south-dakota/aberdeen/,301
/Waterford-Works-NJ/,/mattress-removal/new-jersey/camden/,301
/WATERFORD-WORKS-NJ/,/mattress-removal/new-jersey/camden/,301
/waterford-works-NJ/,/mattress-removal/new-jersey/camden/,301
/Waterford-Works-nj/,/mattress-removal/new-jersey/camden/,301
/White-Pine-TN/,/mattress-removal/tennessee/nashville/,301
/WHITE-PINE-TN/,/mattress-removal/tennessee/nashville/,301
/white-pine-TN/,/mattress-removal/tennessee/nashville/,301
/White-Pine-tn/,/mattress-removal/tennessee/nashville/,301
/Whitehouse-OH/,/mattress-removal/ohio/columbus/,301
/WHITEHOUSE-OH/,/mattress-removal/ohio/columbus/,301
/whitehouse-OH/,/mattress-removal/ohio/columbus/,301
/Whitehouse-oh/,/mattress-removal/ohio/columbus/,301
/Agar-SD/,/mattress-removal/south-dakota/aberdeen/,301
/AGAR-SD/,/mattress-removal/south-dakota/aberdeen/,301
/agar-SD/,/mattress-removal/south-dakota/aberdeen/,301
/Agar-sd/,/mattress-removal/south-dakota/aberdeen/,301
/Alpine-AZ/,/mattress-removal/arizona/phoenix/,301
/ALPINE-AZ/,/mattress-removal/arizona/phoenix/,301
/alpine-AZ/,/mattress-removal/arizona/phoenix/,301
/Alpine-az/,/mattress-removal/arizona/phoenix/,301
/Bass-Lake-CA/,/mattress-removal/california/los-angeles/,301
/BASS-LAKE-CA/,/mattress-removal/california/los-angeles/,301
/bass-lake-CA/,/mattress-removal/california/los-angeles/,301
/Bass-Lake-ca/,/mattress-removal/california/los-angeles/,301
/Bayard-IA/,/mattress-removal/iowa/ames/,301
/BAYARD-IA/,/mattress-removal/iowa/ames/,301
/bayard-IA/,/mattress-removal/iowa/ames/,301
/Bayard-ia/,/mattress-removal/iowa/ames/,301
/Belle-Isle-FL/,/mattress-removal/florida/miami/,301
/BELLE-ISLE-FL/,/mattress-removal/florida/miami/,301
/belle-isle-FL/,/mattress-removal/florida/miami/,301
/Belle-Isle-fl/,/mattress-removal/florida/miami/,301
/Black-Rock-AR/,/mattress-removal/arkansas/little-rock/,301
/BLACK-ROCK-AR/,/mattress-removal/arkansas/little-rock/,301
/black-rock-AR/,/mattress-removal/arkansas/little-rock/,301
/Black-Rock-ar/,/mattress-removal/arkansas/little-rock/,301
/Branchville-NJ/,/mattress-removal/new-jersey/camden/,301
/BRANCHVILLE-NJ/,/mattress-removal/new-jersey/camden/,301
/branchville-NJ/,/mattress-removal/new-jersey/camden/,301
/Branchville-nj/,/mattress-removal/new-jersey/camden/,301
/Charleston-TN/,/mattress-removal/tennessee/nashville/,301
/CHARLESTON-TN/,/mattress-removal/tennessee/nashville/,301
/charleston-TN/,/mattress-removal/tennessee/nashville/,301
/Charleston-tn/,/mattress-removal/tennessee/nashville/,301
/Corryton-TN/,/mattress-removal/tennessee/nashville/,301
/CORRYTON-TN/,/mattress-removal/tennessee/nashville/,301
/corryton-TN/,/mattress-removal/tennessee/nashville/,301
/Corryton-tn/,/mattress-removal/tennessee/nashville/,301
/Dayton-KY/,/mattress-removal/kentucky/louisville/,301
/DAYTON-KY/,/mattress-removal/kentucky/louisville/,301
/dayton-KY/,/mattress-removal/kentucky/louisville/,301
/Dayton-ky/,/mattress-removal/kentucky/louisville/,301
/Duquesne-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/DUQUESNE-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/duquesne-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/Duquesne-pa/,/mattress-removal/pennsylvania/philadelphia/,301
/Elon-NC/,/mattress-removal/north-carolina/charlotte/,301
/ELON-NC/,/mattress-removal/north-carolina/charlotte/,301
/elon-NC/,/mattress-removal/north-carolina/charlotte/,301
/Elon-nc/,/mattress-removal/north-carolina/charlotte/,301
/Eustace-TX/,/mattress-removal/texas/houston/,301
/EUSTACE-TX/,/mattress-removal/texas/houston/,301
/eustace-TX/,/mattress-removal/texas/houston/,301
/Eustace-tx/,/mattress-removal/texas/houston/,301
/Ferryville-WI/,/mattress-removal/wisconsin/milwaukee/,301
/FERRYVILLE-WI/,/mattress-removal/wisconsin/milwaukee/,301
/ferryville-WI/,/mattress-removal/wisconsin/milwaukee/,301
/Ferryville-wi/,/mattress-removal/wisconsin/milwaukee/,301
/Gibraltar-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/GIBRALTAR-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/gibraltar-PA/,/mattress-removal/pennsylvania/philadelphia/,301
/Gibraltar-pa/,/mattress-removal/pennsylvania/philadelphia/,301
/Gravois-Mills-MO/,/mattress-removal/missouri/st-louis/,301
/GRAVOIS-MILLS-MO/,/mattress-removal/missouri/st-louis/,301
/gravois-mills-MO/,/mattress-removal/missouri/st-louis/,301
/Gravois-Mills-mo/,/mattress-removal/missouri/st-louis/,301
/Hackett-AR/,/mattress-removal/arkansas/little-rock/,301
/HACKETT-AR/,/mattress-removal/arkansas/little-rock/,301
/hackett-AR/,/mattress-removal/arkansas/little-rock/,301
/Hackett-ar/,/mattress-removal/arkansas/little-rock/,301
/Hassman-MN/,/mattress-removal/minnesota/minneapolis/,301
/HASSMAN-MN/,/mattress-removal/minnesota/minneapolis/,301
/hassman-MN/,/mattress-removal/minnesota/minneapolis/,301
/Hassman-mn/,/mattress-removal/minnesota/minneapolis/,301
/Hickman-KY/,/mattress-removal/kentucky/louisville/,301
/HICKMAN-KY/,/mattress-removal/kentucky/louisville/,301
/hickman-KY/,/mattress-removal/kentucky/louisville/,301
/Hickman-ky/,/mattress-removal/kentucky/louisville/,301
/Ignacio-CA/,/mattress-removal/california/los-angeles/,301
/IGNACIO-CA/,/mattress-removal/california/los-angeles/,301
/ignacio-CA/,/mattress-removal/california/los-angeles/,301
/Ignacio-ca/,/mattress-removal/california/los-angeles/,301
/Kyburz-CA/,/mattress-removal/california/los-angeles/,301
/KYBURZ-CA/,/mattress-removal/california/los-angeles/,301
/kyburz-CA/,/mattress-removal/california/los-angeles/,301
/Kyburz-ca/,/mattress-removal/california/los-angeles/,301
/Le-Roy-MI/,/mattress-removal/michigan/detroit/,301
/LE-ROY-MI/,/mattress-removal/michigan/detroit/,301
/le-roy-MI/,/mattress-removal/michigan/detroit/,301
/Le-Roy-mi/,/mattress-removal/michigan/detroit/,301
/Lyons-KS/,/mattress-removal/kansas/wichita/,301
/LYONS-KS/,/mattress-removal/kansas/wichita/,301
/lyons-KS/,/mattress-removal/kansas/wichita/,301
/Lyons-ks/,/mattress-removal/kansas/wichita/,301
/Midway-OH/,/mattress-removal/ohio/columbus/,301
/MIDWAY-OH/,/mattress-removal/ohio/columbus/,301
/midway-OH/,/mattress-removal/ohio/columbus/,301
/Midway-oh/,/mattress-removal/ohio/columbus/,301
/Nine-Mile-Falls-WA/,/mattress-removal/washington/seattle/,301
/NINE-MILE-FALLS-WA/,/mattress-removal/washington/seattle/,301
/nine-mile-falls-WA/,/mattress-removal/washington/seattle/,301
/Nine-Mile-Falls-wa/,/mattress-removal/washington/seattle/,301
/Plainview-AR/,/mattress-removal/arkansas/little-rock/,301
/PLAINVIEW-AR/,/mattress-removal/arkansas/little-rock/,301
/plainview-AR/,/mattress-removal/arkansas/little-rock/,301
/Plainview-ar/,/mattress-removal/arkansas/little-rock/,301
/Ragley-LA/,/mattress-removal/louisiana/new-orleans/,301
